num_opportunities,EMP_2016,,
3608,68.64136854,68.64136854,0
3609,329.6169689,329.6169689,-1.7E-08
3610,24.17143609,24.17143609,0
3611,724.2267329,724.2267329,2E-08
3612,134.2826128,134.2826128,4.8E-08
3613,432.04737061000003,432.04737061000003,0
3614,1017.059938,1017.059938,4.5E-07
3615,216.881517,216.881517,4E-08
3616,619.0827293,619.0827293,4E-08
3617,251.1117535,251.1117535,0
3618,140.852052,140.852052,-9.99998E-09
3619,203.6372667,203.6372667,-1E-08
3620,646.807473,646.807473,0
3621,1062.425905,1062.425905,2.4E-07
3622,91.70668448,91.70668448,0
3623,140.852052,140.852052,-9.99998E-09
3624,2955.1645818399998,2955.1645818399998,0
3625,294.0784524,294.0784524,0
3626,149.4997131,149.4997131,-1E-08
3627,1376.279702,1376.279702,-1E-07
3628,261.158315,261.158315,1E-08
3629,282.2554189,282.2554189,-1E-08
3630,1548.766388,1548.766388,4.89999E-08
3631,278.31116959999997,278.31116959999997,0
3632,687.670957,687.670957,0
3633,1155.447217,1155.447217,1.7E-07
3634,3641.836645,3641.836645,2.40002E-08
3635,2.844175664,2.844175664,0
3636,134.2826128,134.2826128,4.8E-08
3650,224.6883099,224.6883099,-4E-08
3651,234.8775296,234.8775296,0
3652,197.4151356,197.4151356,-2E-08
3653,325.8321209,325.8321209,3E-08
3654,292.3019162,292.3019162,4E-08
3655,751.2064116,751.2064116,-4.1E-08
3656,149.237787,149.237787,0
3657,91.65816952,91.65816952,0
3658,842.0994991,842.0994991,4.4E-08
3659,25.5642034,25.5642034,0
3660,609.5396175,609.5396175,4E-08
3661,162.1580465,162.1580465,0
3662,361.8653698,361.8653698,-4E-08
3663,411.2968039,411.2968039,1E-08
3664,302.6482119,302.6482119,3E-08
3665,302.6482119,302.6482119,3E-08
3666,677.0532671,677.0532671,-2.1E-08
3667,41.838780760000006,41.838780760000006,0
3668,39.85595452,39.85595452,0
3669,39.85595452,39.85595452,0
3670,455.77188952999995,455.77188952999995,0
3671,41.838780760000006,41.838780760000006,0
3672,26.4531156,26.4531156,0
3673,500.13272761999997,500.13272761999997,0
3674,108.9983649,108.9983649,-5E-08
3675,363.9151681,363.9151681,-3E-08
3676,1756.4995277599999,1756.4995277599999,0
3677,68.33889166,68.33889166,0
3678,274.27318904000003,274.27318904000003,0
3679,2761.231292,2761.231292,2.7E-07
3680,1392.514368,1392.514368,-2E-07
3681,243.75856570000002,243.75856570000002,0
3682,286.2316358,286.2316358,0
3683,1356.8416111299998,1356.8416111299998,0
3684,5944.293066,5944.293066,-3E-07
3685,6588.833921349999,6588.833921349999,0
3686,2323.154302,2323.154302,-1.2E-07
3687,1144.517444,1144.517444,2.7E-07
3688,199.0197091,199.0197091,0
3689,5635.508391,5635.508391,1.8E-07
3690,2660.570004,2660.570004,-3.3E-07
3691,13583.160227409999,13583.160227409999,0
3692,16444.67997,16444.67997,4.63E-06
3693,15300.4925,15300.4925,2.7E-07
3694,14908.4377,14908.4377,4.21E-06
3708,4628.11169,4628.11169,2.00001E-07
3709,4615.663762,4615.663762,-4E-07
3710,10273.31002,10273.31002,1.94E-06
3711,69783.90107,69783.90107,3.56958E-08
3712,6872.965289,6872.965289,-4.6E-07
3713,8674.201444,8674.201444,3.2E-07
3714,55427.275,55427.275,3.925E-06
3715,22706.13748,22706.13748,-3.66E-06
3716,20352.81023,20352.81023,2.785E-06
3717,6295.155669,6295.155669,-2E-07
3718,41593.40294,41593.40294,4.85001E-07
3723,10905.89041,10905.89041,1E-06
3724,4521.218972,4521.218972,3E-07
3725,4763.438065,4763.438065,-3.81E-07
3726,16911.68356,16911.68356,-4.1E-06
3727,7430.533802,7430.533802,-3.81E-07
3728,5500.611518,5500.611518,2.29E-07
3729,6874.39175,6874.39175,1.90003E-08
3730,1509.539552,1509.539552,-2E-07
3731,5229.480326,5229.480326,2.89E-07
3732,5277.620789,5277.620789,1.34E-07
3800,39776.40408,39776.40408,-3.186E-06
3801,46816.19758,46816.19758,-3.786E-06
3802,35570.39517,35570.39517,-8.75007E-07
3803,27047.28835,27047.28835,4.95002E-07
3804,25994.04784,25994.04784,4.974E-06
3805,16956.09201,16956.09201,-1.855E-06
3808,6008.627656799999,6008.627656799999,0
3809,33998.76803,33998.76803,3.185E-06
3810,35988.31508,35988.31508,-1.045E-06
3811,54090.26718,54090.26718,-4.465E-06
3812,51862.2283,51862.2283,-3.16501E-06
3813,57415.61824,57415.61824,1.814E-06
3814,45080.53648,45080.53648,-7.65001E-07
3815,60479.55116,60479.55116,4.835E-06
3816,27856.61538,27856.61538,-3.645E-06
3817,597.3709042,597.3709042,0
3818,28702.84502,28702.84502,-4.475E-06
3819,21531.94595,21531.94595,-3.15002E-07
3822,27670.32561,27670.32561,3.885E-06
3823,7024.027606,7024.027606,-3E-07
3824,4312.407844,4312.407844,-4E-07
3825,8261.734961,8261.734961,-1.15E-07
3826,5041.389616,5041.389616,2E-07
3827,24944.62008,24944.62008,-4.736E-06
3828,7062.913945785001,7062.913945785001,0
3829,239.5863701,239.5863701,0
3831,67745.76846,67745.76846,-3.76007E-07
3832,64736.99051,64736.99051,8.33999E-07
3833,31574.75884,31574.75884,1.025E-06
3834,27217.80251,27217.80251,-4.665E-06
3835,40940.17446,40940.17446,-1.886E-06
3836,31183.46679,31183.46679,-1.545E-06
3837,93012.50517,93012.50517,-3.516E-06
3838,64486.85799,64486.85799,-4.366E-06
3839,102368.4874,102368.4874,4.2244E-05
3840,43928.31343,43928.31343,7.13997E-07
3841,103586.3803,103586.3803,-2.6216E-05
3842,53495.30995,53495.30995,1.934E-06
3843,132422.7749,132422.7749,-8.14599E-06
3844,50658.0049,50658.0049,9.13999E-07
3845,86587.99094,86587.99094,-6.65998E-07
3846,44939.93926,44939.93926,1.635E-06
3847,50934.71799,50934.71799,1.874E-06
3848,151426.5499,151426.5499,4.0944E-05
3849,28971.65378,28971.65378,1.325E-06
3850,42608.915,42608.915,-1.565E-06
3851,46711.64802,46711.64802,-5.65E-07
3852,38266.66797,38266.66797,-2.235E-06
3853,36628.6094,36628.6094,1.235E-06
3854,13020.133863928999,13020.133863928999,0
3855,37215.79919,37215.79919,-2.105E-06
3856,36676.284185234996,36676.284185234996,0
3857,32940.61082,32940.61082,7.13997E-07
3858,36612.00556,36612.00556,-9.25997E-07
3859,27680.02276,27680.02276,-1.586E-06
3860,31149.01149,31149.01149,-3.205E-06
3861,27105.66019,27105.66019,3.614E-06
3862,22970.12986,22970.12986,4.889E-06
3863,17763.563644973998,17763.563644973998,0
3864,7457.393542,7457.393542,-1.21E-07
3865,6076.602306,6076.602306,-1.86E-07
3866,106959.9824,106959.9824,-2.8156E-05
3867,86370.54944,86370.54944,3.83399E-06
3868,73799.58863911401,73799.58863911401,0
3869,53968.55132,53968.55132,-5.85998E-07
3870,49067.63598,49067.63598,-1.586E-06
3875,22307.64573,22307.64573,-3.726E-06
3900,86739.74101,86739.74101,-4.93499E-06
3901,59376.087360184996,59376.087360184996,0
3902,104488.5301,104488.5301,1.9285E-05
3903,88343.54413594499,88343.54413594499,0
3905,36094.42751,36094.42751,-8.69986E-08
3906,86265.81418,86265.81418,-2.04E-06
3907,33726.30613,33726.30613,-4.327E-06
3908,10103.86391,10103.86391,2.84999E-07
3909,45849.09472,45849.09472,-6.26998E-07
3910,44944.86486,44944.86486,3.103E-06
3911,10088.55881,10088.55881,6.8E-07
3912,20072.95428,20072.95428,2.455E-06
3913,92358.82261,92358.82261,7.10002E-07
3914,54026.72953,54026.72953,3.57501E-06
3915,39914.99948,39914.99948,-4.845E-06
3916,68270.42615,68270.42615,1.965E-06
3917,67760.6244,67760.6244,4.765E-06
3918,19490.3234,19490.3234,5.29981E-08
3919,8777.124516,8777.124516,-4.39999E-07
3920,8581.53142,8581.53142,-2.66999E-07
3921,10700.27683,10700.27683,-4.57E-06
3922,16936.10387,16936.10387,1.70003E-07
3923,13325.95203,13325.95203,-1.8E-07
3924,28934.88877,28934.88877,-3.825E-06
3925,9706.232308,9706.232308,-1.20001E-07
3926,29218.16215,29218.16215,4.27E-06
3927,53602.89595,53602.89595,3.775E-06
3928,23996.525203060002,23996.525203060002,0
3929,30667.92254,30667.92254,-3.48E-06
3930,39676.86773,39676.86773,-4.245E-06
3931,222.883225,222.883225,-2E-08
3933,6286.738196,6286.738196,-4.65E-07
3934,6732.52427,6732.52427,1.35E-07
3935,3666.25545,3666.25545,1.35E-07
3936,192.4812353,192.4812353,-1E-08
3937,9118.21244,9118.21244,-1.44999E-07
3938,3480.051935,3480.051935,-3.75E-07
3939,18636.56219,18636.56219,9.20001E-07
3940,9218.204386,9218.204386,-2.45E-07
3941,4336.874754,4336.874754,3.64999E-07
3942,264.2398454,264.2398454,3E-08
3943,4758.338663,4758.338663,4.23E-07
3944,9867.302497,9867.302497,3.62999E-07
3945,1546.053069,1546.053069,3.05E-07
3946,3091.612059,3091.612059,3.85E-07
3947,26.84183641,26.84183641,0
3948,54184.63343,54184.63343,2.803E-06
3949,18284.83302,18284.83302,1.13003E-07
3950,222.883225,222.883225,-2E-08
3951,2017.674109,2017.674109,2.35E-07
3952,20491.808,20491.808,1.268E-06
3953,15204.15476,15204.15476,-2.302E-06
3954,503.0278007,503.0278007,0
3955,2101.110755,2101.110755,-2.9E-07
3956,2100.761367,2100.761367,4.4E-07
3957,7816.475458,7816.475458,-4.6E-07
3958,20945.74563,20945.74563,-3.902E-06
3959,5860.243672,5860.243672,-2.47E-07
3960,7279.82876,7279.82876,3.4E-07
3961,1551.572264,1551.572264,-4.99999E-08
3962,8261.472823,8261.472823,-1.00008E-08
3963,12904.52271,12904.52271,-3.61E-06
3964,1205.910721,1205.910721,-6E-08
3965,213.0340305,213.0340305,0
3966,36.99646013,36.99646013,0
3967,36.99646013,36.99646013,0
3968,1731.463129,1731.463129,-4.1E-07
3969,92.54413286,92.54413286,0
3970,2170.334588,2170.334588,2.9E-07
3971,4511.104054,4511.104054,-1.57001E-07
3972,38759.07088,38759.07088,-1.957E-06
3973,41455.42048,41455.42048,2.12996E-07
3974,2715.7139852679998,2715.7139852679998,0
4000,14475.5077,14475.5077,-1.94E-06
4001,11914.33696,11914.33696,-1.84E-06
4002,17134.48593,17134.48593,-2.94E-06
4003,15121.95041,15121.95041,-3.14E-06
4004,13690.91892,13690.91892,4.60001E-07
4005,14341.673961460001,14341.673961460001,0
4008,24155.83327,24155.83327,-3.84E-06
4009,15542.43229,15542.43229,2.46E-06
4010,18726.93122,18726.93122,4.86E-06
4011,16553.70095,16553.70095,-4.24E-06
4012,12714.53008,12714.53008,-2.9E-06
4015,10821.65403,10821.65403,-2.64E-06
4016,14649.630893360001,14649.630893360001,0
4017,18103.65919,18103.65919,3.76E-06
4018,17664.11555,17664.11555,2.86E-06
4019,21388.79261,21388.79261,-2.74E-06
4020,22351.38793,22351.38793,-2.94E-06
4021,16047.30141,16047.30141,4.2E-06
4024,4149.458331,4149.458331,-9E-08
4025,530.4689577,530.4689577,1E-08
4026,8351.434237,8351.434237,4.60001E-07
4027,15624.62283,15624.62283,-4.99E-06
4028,13231.72271,13231.72271,-2.04E-06
4029,15022.9671,15022.9671,-8.4E-07
4032,24923.46529,24923.46529,3.26E-06
4033,9553.712305,9553.712305,3.60002E-07
4034,21723.21176,21723.21176,2.36E-06
4035,40643.58835,40643.58835,-1.39997E-07
4036,23256.40103,23256.40103,2.46E-06
4037,89564.22301,89564.22301,-6.99947E-08
4038,37279.04086,37279.04086,-1.40004E-07
4039,25296.41825,25296.41825,4.11E-06
4040,44385.35644,44385.35644,-1.99E-06
4043,20445.93736,20445.93736,-4.63E-06
4044,38393.89147,38393.89147,-1.73E-06
4045,22917.583996999998,22917.583996999998,0
4046,1526.632085,1526.632085,0
4047,10885.92874139421,10885.92874139421,0
4048,22461.73767,22461.73767,2.25E-06
4049,28197.60677,28197.60677,-7.39998E-07
4050,9110.742806,9110.742806,-3.99999E-07
4051,65432.55606,65432.55606,-1.40004E-07
4052,107465.8372,107465.8372,4.828E-05
4053,20945.87581,20945.87581,2.49998E-07
4054,37238.74123,37238.74123,4.75E-06
4055,2922.567591,2922.567591,3E-07
4056,24278.57089,24278.57089,3.65E-06
4057,14448.93564,14448.93564,4.05E-06
4058,1813.166366,1813.166366,-3.5E-07
4059,28097.62053,28097.62053,1.59E-06
4060,23180.9562,23180.9562,-6.60002E-07
4100,26668.23812,26668.23812,3.2E-06
4101,38703.0962,38703.0962,-1.57E-06
4102,40953.64213,40953.64213,4.74996E-07
4103,45366.70966,45366.70966,3.565E-06
4104,79959.81339,79959.81339,3.41001E-06
4105,275445.9181,275445.9181,-3.8835E-05
4106,93815.51653,93815.51653,-3.98999E-06
4107,271160.1142532557,271160.1142532557,0
4108,125356.7368,125356.7368,-3.763E-05
4109,188215.1240478807,188215.1240478807,0
4110,63807.8328,63807.8328,-4.7193E-06
4111,223773.5904,223773.5904,-1.6425E-05
4112,217201.3495415757,217201.3495415757,0
4113,16070.73675,16070.73675,-3.8E-06
4114,19870.88867,19870.88867,2.2E-06
4115,48145.28317,48145.28317,-3.15E-06
4116,40659.05731,40659.05731,-3.3E-06
4117,33725.76334,33725.76334,-2.03E-06
4118,105329.881,105329.881,-2.753E-05
4119,57924.39317,57924.39317,4.17E-06
4120,44456.57552,44456.57552,3.57E-06
4121,34015.43661,34015.43661,2.97E-06
4122,110783.0537,110783.0537,1.127E-05
4123,31843.07214,31843.07214,-1.13E-06
4124,25975.26269,25975.26269,-4.43E-06
4125,35191.87213,35191.87213,2.67E-06
4126,29994.62345,29994.62345,1.77E-06
4127,27375.685550870003,27375.685550870003,0
4128,19403.07992,19403.07992,2.67E-06
4129,32246.335667270003,32246.335667270003,0
4132,16620.5988,16620.5988,-4.9E-06
4133,22118.37418,22118.37418,3.6E-06
4134,79248.65984,79248.65984,4.1E-06
4135,12640.145,12640.145,-1E-06
4136,31823.18343,31823.18343,7.7E-07
4137,12472.0076,12472.0076,3.87E-06
4138,13999.39379,13999.39379,-2.02E-06
4140,42038.82241,42038.82241,-3.86E-06
4141,66450.90710353499,66450.90710353499,0
4142,94617.99866,94617.99866,1.315E-06
4143,51449.88983,51449.88983,-3.7E-06
4144,34144.54941,34144.54941,-4.5E-06
4145,143203.8736,143203.8736,1.649E-05
4146,106762.0043,106762.0043,-2.9275E-05
4147,43620.65634,43620.65634,3.4E-06
4148,175277.5498,175277.5498,-4.73001E-06
4149,62186.29608,62186.29608,-2.7E-06
4150,194804.3345,194804.3345,-1.7095E-05
4151,142823.0865,142823.0865,-2.8445E-05
4154,84332.62422,84332.62422,1.97001E-06
4155,152141.3318,152141.3318,4.963E-05
4156,27369.94703,27369.94703,4.3E-06
4157,128030.5201,128030.5201,4.593E-05
4158,50652.79869,50652.79869,-4.2593E-06
4159,30181.5181,30181.5181,1E-06
4160,15547.92752,15547.92752,5.9E-07
4161,34289.37986,34289.37986,-1.5493E-06
4162,45459.99341,45459.99341,-2.49303E-07
4163,1780.394053,1780.394053,0
4200,330.704294,330.704294,0
4201,93.72798057,93.72798057,0
4205,410.2356743,410.2356743,0
4206,362.5689864,362.5689864,0
4207,431.0355305,431.0355305,0
4208,357.9583391,357.9583391,0
4209,592.5194656,592.5194656,0
4210,371.7434841,371.7434841,0
4211,3690.543571,3690.543571,-4E-07
4212,533.2929668,533.2929668,0
4213,389.7558753,389.7558753,0
4214,2330.705556,2330.705556,-5E-07
4300,529.7817217,529.7817217,0
4301,297.0253067,297.0253067,0
4302,1076.121259,1076.121259,0
4303,214.7084827,214.7084827,0
4304,730.0720075,730.0720075,0
4305,445.55026,445.55026,0
4306,381.4356276,381.4356276,0
4307,437.9096486,437.9096486,0
4308,2404.998598,2404.998598,-3E-07
4309,712.6451055,712.6451055,0
4310,23510.47264,23510.47264,2.457E-06
4311,4439.402061,4439.402061,4E-07
4312,16200.206906757001,16200.206906757001,0
4315,136.9400243,136.9400243,0
4316,604.5212414,604.5212414,0
4317,1231.822668,1231.822668,0
4400,513.9643302,513.9643302,0
4401,321.7207296,321.7207296,0
4402,189.4707995,189.4707995,0
4403,486.12950309999997,486.12950309999997,0
4404,6679.440225,6679.440225,0
4405,657.670593,657.670593,0
4406,13633.96299,13633.96299,7.45E-07
4407,3684.248535,3684.248535,3.1E-07
4408,1106.1578224920002,1106.1578224920002,0
4423,579.5921623,579.5921623,6.99993E-09
4424,2183.8313700569997,2183.8313700569997,0
4425,241.44085128700002,241.44085128700002,0
4426,2183.015322,2183.015322,3.67E-07
4427,169.2361903,169.2361903,0
4428,2059.451979,2059.451979,2.4E-07
4429,4989.319593,4989.319593,4.81999E-07
4430,3508.7640911569997,3508.7640911569997,0
4431,3358.774592,3358.774592,-7.00002E-08
4432,6995.594405,6995.594405,-7.69996E-08
4433,41934.02685,41934.02685,4.99299E-06
4434,8097.649242,8097.649242,1.94999E-07
4435,40452.15831,40452.15831,1.123E-06
4436,50524.4284,50524.4284,1.18301E-06
4437,38543.3537,38543.3537,8.52997E-07
4438,83145.57752,83145.57752,1.09E-06
4439,27011.09653,27011.09653,-3.485E-06
4440,34182.87164,34182.87164,2.865E-06
4441,50913.42953,50913.42953,-9.67004E-07
4442,39503.137104912996,39503.137104912996,0
4443,5949.7839131949995,5949.7839131949995,0
4444,97767.10279,97767.10279,4.57E-06
4445,67721.33664,67721.33664,-2.42799E-06
4446,100133.6112,100133.6112,1.545E-05
4447,98709.57756,98709.57756,4.65999E-06
4448,139141.0591,139141.0591,-1.796E-05
4449,14416.09218,14416.09218,9.35001E-07
4499,246951.8429,246951.8429,3.785E-05
4500,98973.6744,98973.6744,4.11199E-06
4501,43814.996544587004,43814.996544587004,0
4502,140986.4321,140986.4321,2.3312E-05
4503,64153.60405,64153.60405,3.792E-06
4504,57559.39428,57559.39428,5.99975E-08
4505,211492.31073197201,211492.31073197201,0
4506,52997.23435,52997.23435,-3.843E-06
4507,48172.55403,48172.55403,1E-06
4508,81900.5144,81900.5144,4.457E-06
4509,70579.82401057999,70579.82401057999,0
4511,99689.7425,99689.7425,-2.748E-06
4512,45071.8925,45071.8925,-2.055E-06
4513,60292.86053,60292.86053,-4.365E-06
4514,205755.094,205755.094,1.978E-05
4515,164289.6129,164289.6129,-4.666E-05
4516,149977.3011,149977.3011,4.864E-05
4517,126326.51049855001,126326.51049855001,0
4518,76910.80601,76910.80601,4.402E-06
4519,62158.42317,62158.42317,-3.508E-06
4520,89334.88587,89334.88587,-2.168E-06
4521,66255.72614,66255.72614,1.79501E-06
4522,69137.93097,69137.93097,4.835E-06
4523,71855.62033,71855.62033,-3.23501E-06
4524,45053.88135,45053.88135,4.79995E-07
4525,87918.25715,87918.25715,-1.965E-06
4526,180857.4731,180857.4731,2.9212E-05
4527,123889.6863,123889.6863,-4.7448E-05
4528,28049.00641,28049.00641,6.96997E-07
4529,34856.20638,34856.20638,3.097E-06
4530,108755.86076368201,108755.86076368201,0
4531,75291.32106,75291.32106,3.19997E-08
4532,163397.5745,163397.5745,4.589E-05
4533,278756.029,278756.029,4.61E-05
4534,65155.92049,65155.92049,5.20013E-08
4535,148714.2841,148714.2841,5.44E-06
4536,205269.3816,205269.3816,-4.9288E-05
4537,102055.1034,102055.1034,-9.668E-06
4538,103080.5626,103080.5626,4.4432E-05
4539,60790.40681,60790.40681,4.912E-06
4540,63520.00027,63520.00027,4.472E-06
4541,30114.01892,30114.01892,-9.62998E-07
4542,37635.50008,37635.50008,-3.783E-06
4543,257829.6785,257829.6785,-1.045E-05
4544,162081.1795,162081.1795,7.672E-06
4545,42388.12727,42388.12727,3.34701E-06
4546,90334.28331,90334.28331,4.102E-06
4547,92782.31263,92782.31263,8.02E-07
4548,108681.3448,108681.3448,-2.4908E-05
4549,52462.18319,52462.18319,-4.783E-06
4550,143911.6039,143911.6039,-4.4268E-05
4551,118883.3123,118883.3123,-6.66801E-06
4552,43876.17371,43876.17371,2.967E-06
4553,179244.4109,179244.4109,3.8772E-05
4554,75087.1309,75087.1309,3.412E-06
4555,143715.2237,143715.2237,2.2872E-05
4556,4955.311769,4955.311769,5.49999E-08
4557,3178.676832,3178.676832,0
4558,15811.3386,15811.3386,3.135E-06
4559,165417.7084,165417.7084,2.856E-05
4560,113794.5248,113794.5248,-5.66999E-06
4561,34259.74046,34259.74046,-3.175E-06
4562,34975.44612,34975.44612,3.325E-06
4563,46524.22823,46524.22823,-1.605E-06
4564,57017.29406,57017.29406,1.295E-06
4565,90188.17827,90188.17827,1.29992E-07
4566,34683.29781,34683.29781,-4.905E-06
4567,54396.90721,54396.90721,3.695E-06
4568,45046.76659,45046.76659,3.25002E-07
4569,47204.26095,47204.26095,2.102E-06
4570,59914.24513,59914.24513,-4.995E-06
4571,160282.027,160282.027,-3.058E-05
4572,30889.3048,30889.3048,-2.465E-06
4573,218289.3603,218289.3603,3.7432E-05
4574,241282.9004,241282.9004,-3.5058E-05
4575,210855.5511,210855.5511,8.83199E-06
4576,18489.30198,18489.30198,-4.553E-06
4577,28428.67249,28428.67249,-4.53001E-07
4578,44570.35995,44570.35995,-2.983E-06
4579,43250.68996,43250.68996,4.557E-06
4580,60142.51491,60142.51491,-2.225E-06
4581,160333.7972,160333.7972,-5.00004E-07
4582,169753.3246,169753.3246,3.8972E-05
4583,63730.08788,63730.08788,7.15001E-07
4584,170535.8158,170535.8158,2.7872E-05
4585,52188.20678,52188.20678,-1.128E-06
4600,11.63821448,11.63821448,0
4601,293.3818963,293.3818963,0
4602,231.4195812,231.4195812,0
4603,892.3219554,892.3219554,0
4606,314.5178728,314.5178728,0
4607,859.9181836,859.9181836,0
4608,2540.6545361999997,2540.6545361999997,0
4609,1682.664038,1682.664038,2E-07
4610,2280.29486,2280.29486,3E-07
4611,1480.5246929099999,1480.5246929099999,0
4612,21789.9196,21789.9196,2.31E-06
4613,2160.993607,2160.993607,-3.9E-07
4616,5.606710298,5.606710298,0
4618,4.9458e-06,4.9458e-06,0
4621,1767.02003,1767.02003,-5E-07
4622,291.8416549,291.8416549,0
4623,2095.984086,2095.984086,3E-07
4624,7228.201168,7228.201168,-4.99999E-07
4625,5052.6186,5052.6186,3E-07
4626,5052.6186,5052.6186,3E-07
4629,667.5422803,667.5422803,0
4630,608.1007604,608.1007604,0
4631,1633.883516,1633.883516,2.5E-07
4632,84.96634495,84.96634495,0
4633,865.0369554,865.0369554,0
4636,966.3307035,966.3307035,0
4637,462.0046401,462.0046401,0
4638,206.0310202,206.0310202,0
4639,323.8111409,323.8111409,0
4640,718.4808442,718.4808442,0
4641,2462.462763,2462.462763,-3E-07
4642,958.4570258,958.4570258,0
4643,328.7913734,328.7913734,0
4644,1743.981919,1743.981919,-5E-07
4645,420.652948,420.652948,0
4648,823.4394519,823.4394519,0
4649,823.4394519,823.4394519,0
4650,463.7043798,463.7043798,0
4700,418.8127161,418.8127161,0
4701,435.3980203,435.3980203,0
4702,1985.250966,1985.250966,0
4703,9951.525417,9951.525417,0
4704,2721.385487,2721.385487,0
4705,2882.720055,2882.720055,2E-07
4706,1078.376537,1078.376537,0
4709,9918.245252,9918.245252,-2.00002E-07
4710,10478.5521,10478.5521,-4.2E-06
4711,6707.653346,6707.653346,-5E-07
4712,7819.830213,7819.830213,-5E-07
4713,3718.016825,3718.016825,-3E-07
4714,10480.51654,10480.51654,-5E-07
4715,10957.78171,10957.78171,2.6E-06
4716,400.2100964,400.2100964,-1E-08
4719,436.9673266,436.9673266,0
4720,356.9263838,356.9263838,0
4721,258.5295085,258.5295085,0
4722,373.5704097,373.5704097,0
4723,929.8605398,929.8605398,0
4900,23186.75124,23186.75124,-2.49E-06
4901,10605.61347,10605.61347,2.91E-06
4902,13543.63342,13543.63342,-3.79E-06
4903,34126.5431,34126.5431,-4.89999E-07
4904,31156.64164,31156.64164,-3.89E-06
4905,33684.83702,33684.83702,-3.09E-06
4906,28334.315601809998,28334.315601809998,0
4907,120.9623172,120.9623172,0
4909,685.906462,685.906462,0
4910,1184.685002,1184.685002,1E-07
4911,672.6997093,672.6997093,0
4912,894.5103252,894.5103252,0
4913,205.2920364,205.2920364,0
4914,4874.715827,4874.715827,2E-07
4915,10755.45879,10755.45879,4.5E-06
4916,25593.81574,25593.81574,-1.1E-06
4917,654.5808201,654.5808201,0
4918,16250.93985,16250.93985,1.1E-06
4919,908.7267920999999,908.7267920999999,0
4920,1897.382429,1897.382429,-1E-07
4922,5024.57706,5024.57706,3E-07
4923,21013.51502,21013.51502,2.7E-06
4924,27203.57522,27203.57522,2.9E-06
4925,21916.05526,21916.05526,4.7E-06
4926,21010.05963,21010.05963,5E-07
4927,2172.453764,2172.453764,2.1E-07
4930,18333.93908,18333.93908,3.8E-06
4931,17278.30656,17278.30656,1.3E-06
4932,11998.24023,11998.24023,-2.6E-06
4933,20312.12256,20312.12256,-3.3E-06
4934,7190.095509,7190.095509,-3.99999E-07
4935,6383.863657,6383.863657,9.99999E-08
4936,17787.19522,17787.19522,4.8E-06
4937,7043.555938,7043.555938,-1.00001E-07
4940,25655.90644,25655.90644,4.4E-06
4941,27942.05006,27942.05006,-3.4E-06
4942,24833.76455,24833.76455,-1.00001E-07
4943,25084.24363,25084.24363,-4.1E-06
4944,22858.29369,22858.29369,2.9E-06
4945,27489.88254,27489.88254,1.7E-06
4948,55527.06699,55527.06699,4.51E-06
4949,59883.46546,59883.46546,-1.19E-06
4950,31199.65029,31199.65029,-4.49E-06
4951,41201.41999,41201.41999,-3.09E-06
4952,30702.64282,30702.64282,-2.68E-06
4953,38947.46486,38947.46486,-1.8E-07
4954,35938.47375,35938.47375,3.92E-06
4955,28453.51958,28453.51958,4.7E-06
4956,23267.81168,23267.81168,-3.6E-06
4957,13239.35385,13239.35385,1.9E-06
4958,4686.407737,4686.407737,-1.90001E-07
4959,32827.58439,32827.58439,-3.18E-06
4960,9058.506947,9058.506947,-3.99999E-07
4961,616.4204297,616.4204297,0
4962,78.12073154,78.12073154,0
4963,201.3879514,201.3879514,1E-08
4964,448.0002057,448.0002057,0
4965,66.91343721,66.91343721,0
4966,337.5727127,337.5727127,0
4967,94.47762289,94.47762289,0
4968,58.20055708,58.20055708,0
4969,334.6375075,334.6375075,0
4970,127.7167192,127.7167192,0
4971,79.22175486,79.22175486,0
4972,388.4545906,388.4545906,0
4973,45.82700328,45.82700328,0
4974,21260.21757,21260.21757,-1.8E-06
4975,15920.900706200002,15920.900706200002,0
4976,23771.41595,23771.41595,4.1E-07
4977,65706.76471,65706.76471,4.71E-06
4978,26930.94644,26930.94644,1.00008E-08
4979,57432.27359,57432.27359,-4.19E-06
4980,5357.672012,5357.672012,0
4981,41263.35214,41263.35214,2.72E-06
4982,37913.20648,37913.20648,3.31E-06
4983,194.8522013,194.8522013,-3.4E-08
4985,694.8275748,694.8275748,0
4986,406.6317403,406.6317403,0
4987,38570.8506,38570.8506,3.09999E-07
4988,64095.1829,64095.1829,9.99717E-09
5000,12994.69356,12994.69356,-1.7E-06
5001,13588.70865,13588.70865,-1.1E-06
5002,6380.761675,6380.761675,0
5005,24566.92025,24566.92025,3E-06
5006,13501.84632,13501.84632,2.99999E-07
5007,22063.22005,22063.22005,-4.1E-06
5008,24566.92025,24566.92025,3E-06
5009,1935.1385804000001,1935.1385804000001,0
5010,24566.92025,24566.92025,3E-06
5011,58297.57333,58297.57333,4.9E-06
5012,35365.10968,35365.10968,-1.4E-06
5013,6677.418524799999,6677.418524799999,0
5014,12023.88255,12023.88255,-9E-08
5015,13043.847497699999,13043.847497699999,0
5016,9132.720959,9132.720959,9.99989E-08
5017,15572.52111,15572.52111,-1.9E-06
5018,61046.77812,61046.77812,2.91999E-06
5019,20675.16283,20675.16283,3.3E-06
5020,10866.06958,10866.06958,1.3E-06
5021,16679.07631,16679.07631,4.6E-06
5022,17869.46564,17869.46564,-3E-06
