num_opportunities,EMP_2016,ERP_2016,,
4922,21342.90122,3358.923647,1.56E+01,
4923,63689.65146,375.5909661,5.21E+00,
4924,80838.93135,2815.391549,4.96E+01,
4925,53687.39606,2590.576921,3.03E+01,
4926,47696.60126,2850.945937,2.96E+01,
4927,17981.57562,2580.57098,1.01E+01,
4930,34249.65998,642.9999999,4.80E+00,
4931,31138.04083,2158.546214,1.46E+01,
4932,28931.16646,3313.453785,2.09E+01,
4933,31940.20074,3819.000001,2.66E+01,
4934,26035.35039,1847,1.05E+01,
4935,23144.96261,4213.999999,2.12E+01,
4936,30910.35078,2682,1.81E+01,
4937,29553.59458,3065,1.97E+01,
4940,46254.54539,2717.789605,2.74E+01,
4941,45490.383,2219.80627,2.20E+01,
4942,42326.35121,3902.101751,3.60E+01,
4943,35391.09167,2908.566635,2.24E+01,
4944,35789.93274,2609.405507,2.03E+01,
4945,36620.04247,3380.330232,2.70E+01,
4948,175010.1302,2401.554752,9.15E+01,
4949,175750.195,1703.289434,6.52E+01,
4950,84926.26625,1043.628229,1.93E+01,
4951,123592.7432,865.2697416,2.33E+01,
4952,85449.58794,2168.966997,4.04E+01,
4953,109069.6749,699.4513604,1.66E+01,
4954,75585.86824,3834.656793,6.31E+01,
4955,53740.71632,1490.484039,1.74E+01,
4956,66772.81515,2173.473484,3.16E+01,
4957,46567.37294,2730.877177,2.77E+01,
4958,24989.8231,2687.460862,1.46E+01,
4959,87982.1045,932.3479949,1.79E+01,
4960,36819.98523,497.5484292,3.99E+00,
4961,9558.376496,599.8154321,1.25E+00,
4962,78.12073154,177.0368298,3.01E-03,
4963,543.2989183,79.25494493,9.38E-03,
4964,448.0002057,119.5912621,1.17E-02,
4965,66.91343721,427.9636557,6.24E-03,
4966,337.5727127,1146.275353,8.43E-02,
4967,95.64396113,314.9603431,6.56E-03,
4968,58.20055708,591.1706931,7.49E-03,
4969,334.6375075,1561.886596,1.14E-01,
4970,128.8830574,562.6201447,1.58E-02,
4971,79.22175486,252.2781167,4.35E-03,
4972,700.746369,716.03622,1.09E-01,
4973,45.82700328,88.65463581,8.85E-04,
4974,41330.67425,6.074028723,5.47E-02,
4975,38696.06524,11.02991714,9.29E-02,
4976,56650.27652,3509.04513,4.33E+01,
4977,179766.6164,779.7878795,3.05E+01,
4978,73384.79828,2746.009369,4.39E+01,
4979,149564.3307,728.8017551,2.37E+01,
4980,16444.75687,918.9304997,3.29E+00,
4981,90207.54555,2528.165982,4.97E+01,
4982,73225.96173,2260.841757,3.60E+01,
4983,264.659908,,0.00E+00,
4985,694.8275748,1556.88217,2.36E-01,
4986,406.6317403,3780.11783,3.35E-01,
4987,88130.35497,268.1969564,5.15E+00,
4988,152458.0916,27.11672606,9.00E-01,
5000,37312.1491,2952.234292,2.40E+01,
5001,43306.54101,3704.786454,3.49E+01,
5002,11884.12776,11.97925355,3.10E-02,
5005,58273.16119,1910.390365,2.42E+01,
5006,40601.29666,4728.985908,4.18E+01,
5007,53240.26813,3597.228939,4.17E+01,
5008,44318.78667,3094.476517,2.99E+01,
5009,24566.92025,4342.333467,2.32E+01,
5010,48785.13522,2874.584804,3.05E+01,
5011,161385.1867,1133.067911,3.98E+01,
5012,83442.89748,2833.598916,5.15E+01,
5013,14246.95613,19.1823847,5.95E-02,
5014,64306.01656,2.383330993,3.34E-02,
5015,69213.06517,4019.425909,6.06E+01,
5016,37832.99093,6.489484752,5.35E-02,
5017,84275.02697,8.52E-05,1.56E-06,
5018,168572.8556,364.0222945,1.34E+01,
5019,82482.20609,2753.024283,4.94E+01,
5020,64919.60601,3253,4.60E+01,
5021,71944.78148,3360.438585,5.26E+01,
5022,73579.28687,2005.366817,3.21E+01,
5023,88819.17619,3002,5.81E+01,
5024,55575.00181,3271.999999,3.96E+01,
5025,69400.02307,2400,3.63E+01,
