TZ16_CODE,30_lin,45_lin,60_lin,30_log,45_log,60_log,Average_Price
1919,0.17450018092000003,3730744.379233216,1734541.5653002113,0.014565320271781429,484832.03530797357,289475.485880244,1821762.0130220596
1922,-0.080507819574,0.16861901501232,4668176.678442513,-0.09286769125380698,0.036484751656596856,1216762.0160909733,1556058.920124591
1923,0.0406607675175,-0.1131365583712,4278751.958202902,0.11306593101114115,-0.03982732324555558,1793867.113324053,1426250.6406432309
1924,-0.041946318765000004,-0.13097932745399998,3458096.102586535,-0.08108047766383077,-0.03188843083280765,991994.6603104541,1152698.6366979363
1925,0.035693856354,9147038.181143375,673480.5786304672,0.02117574350124209,1841368.272168564,162573.02262272924,3273506.2627362143
1926,-0.025500486375,1243552.9334055604,63215.384067775725,-0.009088879975352376,280723.239131611,18204.308068980274,435589.4333928844
1927,-0.20245481577750002,7076126.821635082,359711.1428788639,-0.06951742769827873,1539335.1668311046,97802.67974271938,2478612.609509275
1928,-0.01312527177,-0.08015334233594999,1275257.0043636553,-0.04991252810084309,-0.04160395574725256,687960.6781028553,425085.6308971376
1929,0.0291800119,1030999.0506202576,633162.0559439431,0.01252390374180774,242246.42963814,185196.50828274142,554720.3758053862
1930,0.02778429888,0.0225195304512,1142214.5317008272,0.04882085246867913,0.005245458381952526,308713.2243699927,380738.1975076445
1931,0.0,0.016964042291679998,1331807.767900653,0.0,0.006352857929812138,587966.4851785224,443935.9282882318
1932,0.00210772588,0.0,-0.060362026548000006,0.01314433866001204,0.0,-0.030291852754144755,-0.017578664759331328
1933,-0.01174236895,-0.054347296537199996,1677366.5304666327,-0.022975791620914572,-0.012786182866258825,484319.01409697725,559122.1529200854
1934,0.024521517735,0.1136426589744,3056599.820295514,0.047153506205445415,0.02895193603550875,908210.3172183548,1018866.656591895
1935,0.0026795148249999998,-0.0130306867105,0.0174077772354,0.014793225760352104,-0.0198689029869974,0.00794416449051835,0.004371153605858684
1936,-0.07555350619375,-0.18726496428225,4443008.572913119,-0.20538698375859962,-0.07383505463338143,1679939.6875042105,1481002.7483926367
1937,-2.8540199999999998e-05,-0.00037330581600000004,0.000501604992,-6.830109382534271e-06,-5.088748614426898e-05,8.0227959522863e-06,3.68713404362443e-05
1940,-0.07197653034,1857476.1343893607,425942.8464142849,-0.00847444137898633,383615.6045510114,111591.31212923156,761139.6468593866
1941,-0.160082387205,7080692.652633218,2114880.668700707,-0.01610174161718647,1079697.739318964,392673.3006899374,3065191.0777472868
1942,0.32824773917000005,1270454.6844931953,630558.7087163547,0.07242185493776156,272613.3586685362,170758.79326329537,633671.1978481157
1943,-0.03825374785375,1156328.3003449065,443791.2468989198,-0.004154300844222902,210364.86457651135,103943.27851704281,533373.1753466007
1944,-0.019201666250000003,-0.053837927242,-0.04013561820600001,-0.01627472680079939,-0.015021612648855065,-0.013734881284322042,-0.03723724732446656
1945,28610984.598628003,624411.5394640514,0.29769839023392003,3054050.5793802994,122740.52968876186,0.08379900111934015,5485643.142055531
1946,0.14948623129375,1840562.6656037131,422064.5062719987,0.03708582783200952,618371.8152726715,179850.33355903233,754209.0883872472
1947,-0.060794800365000005,0.005591121611119999,823117.0271004098,-0.0030000843309750556,0.0004942226276851968,104977.85476113431,274372.33359802974
1948,-0.0410066202,641308.8791212814,233349.9504396417,-0.0043907005003188376,118074.63021352101,59314.5774149187,291552.93562075426
1949,0.0387114431925,0.0202013317383,213499.8052323076,0.0059497487964791556,0.004279282585573417,58465.739050401986,71166.61592141178
1950,-0.22541938311749998,2804383.116856441,1343644.3741009992,-0.004425298452373354,90021.90374589313,56391.5518911592,1382675.7920116999
1951,7138149.000001897,-0.13486857619172,1080528.4472060497,779610.3463805456,-0.026661342158564624,320958.71218415454,1679802.6618428982
1952,0.00363261164825,-0.003387636520715,47638.14293154309,0.0005159866632317568,-0.0008535174649329231,16774.15095057806,15879.380539401907
1953,-0.0500171797125,-0.00666206848197,0.18406300148626498,-0.008881449878436977,-0.0021303843341922888,0.0828428125162717,0.04931720606960883
1954,-0.1130756926,1469027.6308287517,2248388.140225841,-0.005743981386249769,122401.01664547324,245150.40419161407,1239138.570548252
1955,2313426.1850689272,0.0078014381103,175471.9804420807,406577.7014525741,0.0025795660777862594,86430.1825408146,511824.6438347565
1956,2879907.137282389,129038.71010376178,45033.49091918814,1054249.9378934759,85064.1376661817,41625.837563045214,713716.9128702943
1957,9974530.231328623,217686.05344738148,-0.10414765310418,734098.2529947056,29791.051099486907,-0.020551148238374537,1857333.3971537969
