num_opportunities,Base 30 Mins,30 Mins,Base 45 Mins,45 Mins,Base 60 Mins,60 Mins,TZ16_CODE,,TZ16_NAME,Tz16_Area
1256,9236.574258,0,71414.58442,0,247080.8873,0,1256,YES,Granville South High School,1590445.336
1257,6646.865557,0,24573.44972,0,168497.9725,0,1257,YES,South Granville Industrial Area,1168313.002
1260,3312.268994,0,90494.27494,0,210922.6536,0,1260,YES,Coolabah Shopping Centre,799201.861
1261,8937.21285,0,109649.9885,0,299237.6382,0,1261,YES,Merrylands West,553451.7234
1262,3324.973339,0,91322.06481,0,203471.4294,0,1262,YES,Merrylands High School,597576.5783
1263,23155.96381,0,143507.4305,0,310602.461,0,1263,YES,Guildford West,1497042.758
1264,12059.24469,0,65530.04336,0,217454.5645,0,1264,YES,Holroyd Private Hospital,356194.7561
1265,11810.10091,0,101768.3351,0,304312.3127,0,1265,YES,Guildford_Elizabeth St Park,402921.4327
1266,13457.83144,0,89415.54155,0,253573.3483,0,1266,YES,Linnwood House,879070.1042
1267,24540.27059,0,156269.9493,0,470534.6416,0,1267,YES,Guildford Station_West,370449.7823
1270,5264.16649,0,102220.8447,0,272491.0826,0,1270,YES,Ted Burge Sports Ground,705510.9473
1271,25623.53565,0,110671.757,0,320394.6256,0,1271,YES,Hilltop Rd Primary School,631648.2632
1272,26459.35244,0,126863.2434,0,283637.6662,0,1272,YES,South Wentworthville,1065362.72
1273,31831.34719,0,115501.8165,0,341936.0598,0,1273,YES,Merrylands_Victoria St and Rickard St,366340.385
1274,31460.61145,0,112155.3749,0,322560.9207,0,1274,YES,Holroyd Sportsground,437524.2051
1275,6539.791295,0,77244.89987,0,236422.4401,0,1275,YES,Merrylands_Burnnett St and Blackwood Rd,983767.5441
1276,24325.59302,0,118322.4942,0,336856.4983,0,1276,YES,Merrylands_Warwick Rd and Leeds St,428841.5625
1277,67248.41957,0,243379.1193,0,818773.6529,0,1277,YES,Merrylands Station_West,163577.057
1278,9881.471831,0,94500.42241,0,273381.5338,0,1278,YES,Merrylands Public School,634353.5474
1279,8840.546503,0,86939.3955,0,271961.3275,0,1279,YES,Merrylands_King Pk,480106.6306
1280,8021.409025,0,91738.03745,0,313284.3674,0,1280,YES,Merrylands_Denmark St and St Ann St,516543.2622
1281,44222.55805,0,192549.8238,0,518717.2566,0,1281,YES,Merrylands _Stockland Shopping Centre,293512.0179
1283,7784.961644,0,39440.37744,0,139042.4051,0,1283,YES,Smithfield Industrial Area_Western End,985846.9957
1284,8114.879645,0,67742.08457,0,159787.5,0,1284,YES,Smithfield Industrial Area_North Eastern End,1044454.693
1285,5832.364674,0,24197.54993,0,123670.7518,0,1285,YES,Smithfield Industrial Area_South End,1240687.835
1286,3333.466844,0,64975.42637,0,172844.6344,0,1286,YES,Smithfield Industrial Area_South Eastern End,1022992.911
1289,12022.09706,0,65726.36963,0,249720.9382,0,1289,YES,Yennora Distribution Centre_Yennora Station_North,2075153.366
1300,32782.18591,0,136373.142,0,410275.1757,0,1300,YES,Auburn_Parramatta Rd and Rawson St,717592.3754
1301,25970.66593,0,116800.7081,0,335142.7461,0,1301,YES,Auburn_Domayne,384009.1318
1302,1126.215183,0,1126.215183,0,1126.215183,0,1302,YES,Clyde Marshalling Areas,673978.1282
1303,17664.0326,0,150092.5578,0,637112.2186,0,1303,YES,Auburn Girls High School,395448.4192
1304,27722.17462,0,178193.3648,0,709471.7441,0,1304,YES,Auburn_McDonalds,166930.9433
1305,34116.79353,0,198328.3654,0,903616.6284,0,1305,YES,Auburn_Bardo Park,163548.1175
1306,44077.31533,0,243769.5824,0,1044577.502,0,1306,YES,Auburn Station_North,265361.0497
1307,6366.235954,0,50250.74826,0,225138.7523,0,1307,YES,Auburn_Mona Pk,797234.1422
1308,11665.79476,0,160676.6631,0,692039.9053,0,1308,YES,St Josephs Hospital,408955.4844
1309,95950.31608,0,383498.2352,0,1264088.392,0,1309,YES,Auburn Station_South,135286.6534
1310,6504.398606,0,46110.44705,0,218778.3382,0,1310,YES,Auburn Botanic Gardens,732889.6904
1311,8262.648461,0,116068.6149,0,448150.9388,0,1311,YES,Auburn Hospital District Hospital,649319.989
1312,6058.121992,0,27819.82244,0,155606.9273,0,1312,YES,Auburn_Tennis and Recreational Club,190258.4829
1313,10800.33927,0,54756.57893,0,269704.2567,0,1313,YES,Auburn_Wellington Rd and Park Rd,577915.7091
1314,7444.216572,0,33744.28965,0,173671.0888,0,1314,YES,Auburn_Rosnay Golf Club,574200.8511
1315,7998.010768,0,27302.34444,0,178295.2752,0,1315,YES,Regents Park_Peter Hislop Park,910297.9099
1316,13541.4133,0,167475.2692,0,794602.9002,0,1316,YES,Auburn_Centre_South,138070.0439
1317,11127.4754,0,56488.9079,0,243252.5338,0,1317,YES,Auburn_Ettalong St,364398.1054
1318,21605.36506,0,119504.2291,0,940817.3243,0,1318,YES,Sydney Olympic Park Ferry Wharf,230241.7251
1319,3958.889754,0,59487.23857,0,184593.8198,0,1319,YES,Mulawa and Silverwater Correctional Centre,466409.4512
1320,13889.33659,0,74319.8723,0,353771.5859,0,1320,YES,Newington Nature Reserve,1464557.371
1321,35783.82641,0,152851.3435,0,348762.7822,0,1321,YES,Silverwater_Newington Reserve,533644.7061
1322,16237.50707,0,49319.91798,0,198837.5399,0,1322,YES,Silverwater,733042.1702
1323,25761.19255,0,126338.6065,0,331484.3746,0,1323,YES,Silverwater_Silverwater_ Stubbs St and Beaconsfield St,831912.6907
1324,18441.45895,0,74437.94285,0,225661.8867,0,1324,YES,Silverwater_Silverwater Industrial,388882.4004
1325,47538.25286,0,178690.8171,0,770798.1868,0,1325,YES,Newington,461913.117
1326,151690.8484,0,755692.9483,0,1322404.566,0,1326,YES,Olympic Park Station,1831554.155
1327,27187.23913,0,140848.0294,0,643592.3326,0,1327,YES,Newington_Newington Bvd and Wing Pde,494727.1439
1328,26807.1339,0,143040.8245,0,727364.9686,0,1328,YES,Homebush Bay Industrial Area,922669.2095
1329,19205.48694,0,91324.22449,0,780567.2202,0,1329,YES,Wentworth Point_Verona Drive,128269.173
1330,23054.35023,0,107095.4066,0,803966.742,0,1330,YES,Wentworth Point_Baywater Drive,233253.1839
1331,13683.41529,0,74167.80995,0,539267.8249,0,1331,YES,Wentworth Common,2304210.371
1332,28760.31266,0,226600.5646,0,843882.8219,0,1332,YES,Homebush Bay_Carter St,216296.3305
1333,6106.126527,0,33905.55642,0,198425.6801,0,1333,YES,Auburn_Tooheys,564442.3046
1334,25899.92294,0,163565.0506,0,748540.201,0,1334,YES,Lidcombe_Frances St and Edith St,615094.9239
1335,20030.13924,0,109511.4563,0,531481.1101,0,1335,YES,Lidcombe_Platform and Belgium St,382874.2137
1336,14621.84876,0,173570.4457,0,918453.9791,0,1336,YES,Lidcombe Station,759967.9377
1337,16495.6682,0,52922.46018,0,392232.9538,0,1337,YES,Lidcombe_Birnie Ave_South,590335.301
1338,9340.384363,0,146758.5058,0,737018.4603,0,1338,YES,Lidcombe_Phillips Pk,438452.6486
1339,7909.147098,0,132754.358,0,709404.103,0,1339,YES,Lidcombe_Woodburn Rd and Wilfred St,437903.7144
1340,5286.741542,0,55400.09773,0,350535.8061,0,1340,YES,Berala_Dudley Reserve,248896.8674
1341,40962.09274,0,310866.0216,0,1185046.892,0,1341,YES,Lidcombe_Joseph St and James St,345036.0864
1342,3811.474479,0,105496.5162,0,677456.327,0,1342,YES,Lidcombe,657284.4746
1343,12113.65175,0,110508.9734,0,644389.9588,0,1343,YES,Berala Station,474497.4432
1344,7381.474762,0,46856.6022,0,309152.7354,0,1344,YES,Berala,1359352.998
1345,7437.567615,0,60043.12379,0,412152.6536,0,1345,YES,Regents Park Estate_Industrial Park,433474.586
1346,1281.652971,0,29097.46049,0,184870.5924,0,1346,YES,Minda Juvenile Justice Centre Lidcombe,1267696.593
1347,7404.028755,0,58082.66284,0,347946.0231,0,1347,YES,Regents Park Station,1013142.266
1348,12998.71323,0,112193.5371,0,614294.7237,0,1348,YES,Sefton_Jensen Park,582217.272
1349,25027.60277,0,130664.8425,0,475324.1149,0,1349,YES,Lidcombe_Nyrang St,333492.1321
1351,4768.185371,0,13724.6782,0,156278.7144,0,1351,YES,Rookwood,3009681.327
1400,3689.389575,0,59101.11392,0,337334.0753,0,1400,YES,North Epping_Norfolk Rd and Malton Rd,1321922.156
1401,3689.389575,0,59015.70779,0,336861.9786,0,1401,YES,North Epping,1006975.239
1402,18363.57783,0,241920.9187,0,933897.3772,0,1402,YES,Epping_Canberra St and Kandy Av,260462.5773
1403,7134.004971,0,125014.3744,0,567581.4336,0,1403,YES,Epping_Kent St and Ray Rd,1033674.897
1404,13347.59325,0,171009.6767,0,694246.9169,0,1404,YES,Poplars Private Hospital,874010.8857
1405,5160.379466,0,27082.32159,0,315113.2523,0,1405,YES,Epping West Primary School,1009001.557
1406,133916.9839,0,568064.5896,0,1328372.199,0,1406,YES,Epping Station_East,238319.4394
1407,173804.8151,0,676467.8032,0,1370158.522,0,1407,YES,Epping Station_West,89388.46306
1408,12303.37943,0,211004.0068,0,814471.3023,0,1408,YES,Epping_Essex St and Brigg Rd,942836.3338
1409,19810.48372,0,220672.3793,0,854028.2617,0,1409,YES,Epping_Kent St and Bridge St,1078504.622
1410,7903.528214,0,112262.7007,0,499306.7653,0,1410,YES,Epping_Ryde St and Willoughby St,1008820.543
1413,3575.573599,0,11799.10462,0,110340.3271,0,1413,YES,Pennant Hills High School,1479215.947
1414,9260.139223,0,84128.72296,0,337598.3031,0,1414,YES,Pennant Hills Station_West,928766.3385
1415,4754.691122,0,95408.67346,0,524740.8381,0,1415,YES,West Pennant Hills_New Line Rd and Victoria Rd,1377239.985
1416,4791.303534,0,62655.40018,0,282564.4055,0,1416,YES,Mount St Benedicts Girls High School,775453.2294
1417,732.7784356,0,12298.84119,0,131141.7515,0,1417,YES,Pennant Hills Station_East,3287017.966
1418,4979.370878,0,106781.3372,0,430516.7002,0,1418,YES,Beecroft Station_East,943984.6566
1419,5464.810318,0,37142.52037,0,417968.9148,0,1419,YES,Beecroft,1216372.174
1420,12060.18965,0,148440.1548,0,538222.5606,0,1420,YES,Beecroft Station_West,1641290.071
1421,9846.607451,0,150795.4968,0,585456.3189,0,1421,YES,Cheltenham Station,768499.6677
1422,7629.392874,0,169550.9911,0,660488.3251,0,1422,YES,Cheltenham Girls High School,851681.0138
1500,3847.111364,0,87946.62365,0,376841.5708,0,1500,YES,Eastwood Heights Public School,357263.812
1501,18221.89451,0,145064.8335,0,721095.045,0,1501,YES,Eastwood_Eastwood Av and Rothwell St,497808.4811
1502,6974.145271,0,54051.37096,0,357144.0918,0,1502,YES,Dundas Valley_Valley Rd and Skenes Av,629841.5091
1503,17289.73155,0,162890.2717,0,778650.6671,0,1503,YES,Eastwood,646479.1932
1504,5354.134894,0,85327.48066,0,383550.5473,0,1504,YES,Eastwood_Granny Smith Memorial Park,453707.4446
1505,4920.321789,0,93300.73918,0,333037.1123,0,1505,YES,Eastwood_Oakes Av and O'Keefe Cr,679893.4019
1506,39136.66482,0,290863.7746,0,1159103.634,0,1506,YES,Eastwood Station,504985.1223
1507,35490.56283,0,251318.7569,0,1062485.033,0,1507,YES,St Edmunds Private Hospital,588920.0886
1508,6820.776197,0,58004.19599,0,371023.7783,0,1508,YES,Brush Farm House Eastwood,923711.0292
1509,6154.077052,0,96339.08291,0,359150.2786,0,1509,YES,Denistone East,485364.632
1510,25900.74092,0,179177.7973,0,1003305.371,0,1510,YES,Ryde Hospital_Denistone Station_East,516348.9508
1511,7339.079454,0,49423.00934,0,317341.5095,0,1511,YES,Denistone,631213.0761
1512,11679.23178,0,87654.99912,0,594693.6129,0,1512,YES,Denistone Station_West,890046.9704
1515,11085.65749,0,35816.98067,0,673138.9742,0,1515,YES,Gladesville_Kennedy St,414659.4249
1516,3123.023577,0,27302.58412,0,243493.2775,0,1516,YES,Gladesville_Nelson St,404729.5641
1517,13429.70798,0,52148.344,0,666619.3324,0,1517,YES,Enterprise Park,576359.3475
1518,12520.07303,0,55329.48741,0,666563.7124,0,1518,YES,Ryde Swimming Centre,809518.2979
1519,12297.12416,0,154214.965,0,744566.7079,0,1519,YES,Gladesville,552418.3633
1520,15787.18236,0,144919.7763,0,780317.5603,0,1520,YES,Gladesville_Morrison Rd and Ross St,939046.9108
1521,14646.86395,0,421167.393,0,890798.4546,0,1521,YES,Huntleys Point Ferry Wharf,486678.7182
1522,12229.60636,0,223463.1152,0,787927.1703,0,1522,YES,Gladesville Hospital,523746.9268
1525,17237.50573,0,292069.4275,0,885090.1542,0,1525,YES,Hunters Hill_Park Rd and High St,1321309.757
1526,17562.13955,0,229867.8524,0,864960.7814,0,1526,YES,Hunters Hill,898877.5267
1527,9638.534432,0,153070.1743,0,759688.8089,0,1527,YES,Hunters Hill Hospital Private Hospital,672129.5963
1528,6768.843101,0,19378.39338,0,530477.9929,0,1528,YES,Hunters Hill Ferry Wharf,733005.2183
1529,3328.654046,0,18039.94667,0,457376.4541,0,1529,YES,Woolwich Ferry Wharf,518634.4838
1533,16776.0299,0,84073.3659,0,375063.009,0,1533,YES,Trafalgar Square,853744.901
1534,50129.0874,0,177263.894,0,848328.5966,0,1534,YES,Epping Boys High School,752489.2554
1535,47792.70738,0,139015.6454,0,637389.0262,0,1535,YES,Macquarie Park_Khartoum Rd and Fontenoy Rd,882305.2955
1536,29528.00624,0,128026.1283,0,649534.3874,0,1536,YES,Macquarie Uni Station,1477564.401
1537,86606.47029,0,404015.8907,0,1061200.473,0,1537,YES,Macquarie Corporate Park,159217.0108
1538,12894.25973,0,145024.9061,0,702900.4316,0,1538,YES,CSIRO Marsfield,716214.4666
1539,116390.9821,0,539010.5695,0,1191782.911,0,1539,YES,Macquarie Centre,231178.6139
1540,76761.72989,0,315474.4835,0,1010444.912,0,1540,YES,Marsfield,492724.7922
1541,76947.44047,0,360375.6402,0,996586.5128,0,1541,YES,Morling College,170184.4073
1542,20066.9484,0,71918.17338,0,333844.6812,0,1542,YES,Lane Cove NP,479233.0056
1543,91014.13614,0,426362.4604,0,1077658.871,0,1543,YES,Macquarie Park_Lachlan Av and Peach Tree Rd,150749.094
1544,79284.19906,0,395732.8888,0,1096769.063,0,1544,YES,North Ryde_Centrecourt Business Park,216403.3183
1545,88347.1502,0,453472.9685,0,1077233.009,0,1545,YES,Talavera Business Park,392063.3372
1546,12694.85967,0,130540.5841,0,563240.1664,0,1546,YES,Eastwood_Abuklea Rd and Kingsford Av,277186.4191
1547,68758.01586,0,390018.3075,0,957335.0691,0,1547,YES,Macquarie Park Station,252794.3041
1548,73843.33052,0,392977.0768,0,1004964.289,0,1548,YES,Eden Park Shopping Centre,265397.4006
1549,53069.77193,0,232198.2471,0,877716.7595,0,1549,YES,Kent Rd Primary School,944065.9142
1550,76344.1279,0,514260.2052,0,1009864.672,0,1550,YES,Waterloo Business Park,222978.7147
1551,16989.87542,0,259092.6882,0,853806.334,0,1551,YES,North Ryde Station,1439744.167
1552,98618.88789,0,639446.6102,0,1128799.469,0,1552,YES,Macquarie Park_Wicks Rd and Epping Rd,206913.3631
1553,173758.6191,0,774407.441,0,1313754.535,0,1553,YES,Macquarie Uni Station_South,69826.87772
1554,27384.85667,0,333176.5434,0,869431.2798,0,1554,YES,North Ryde_Blenheim Park,666315.7437
1555,45126.22759,0,189870.4139,0,804232.8602,0,1555,YES,North Ryde_Milroy St and Trevitt Rd,642769.2702
1556,34036.87485,0,163581.3325,0,771257.5481,0,1556,YES,North Ryde_Ada St and Mavis St,423628.1425
1557,60471.79062,0,247743.2151,0,855054.9954,0,1557,YES,North Ryde,882695.7743
1558,11107.28774,0,144226.5047,0,721466.8773,0,1558,YES,Chatswood West,941436.032
1559,7965.786814,0,175308.3149,0,709686.321,0,1559,YES,Macquarie Hospital,460575.8449
1560,2902.181196,0,131730.4537,0,657042.1696,0,1560,YES,North Ryde_Pittwater Rd and Coxs Rd,1289606.478
1561,2956.000138,0,31623.59541,0,353091.2383,0,1561,YES,Field Of Mars_Wallumatta NR,863740.232
1562,252327.6106,0,850387.1152,0,1387757.921,0,1562,YES,North Ryde Station_South,40704.09523
1563,7187.39555,0,38432.38141,0,201085.5056,0,1563,YES,Putney Ferry Wharf,872427.5314
1564,4804.531357,0,110471.3943,0,423011.4516,0,1564,YES,Midway Shopping Centre,364827.8959
1565,20516.03869,0,132112.9339,0,543147.9779,0,1565,YES,Ryde_Smalls Rd and Quarry Rd,1078800.907
1566,3351.058042,0,75276.95646,0,217313.2722,0,1566,YES,West Ryde Civic Centre,181640.7182
1567,10705.90313,0,109218.7835,0,522725.8268,0,1567,YES,Ryde_Boyce St and Elizabeth St,684069.8851
1568,29106.80633,0,133437.1379,0,838852.5925,0,1568,YES,Ryde TAFE,223442.945
1569,19217.2388,0,128190.9248,0,657674.9839,0,1569,YES,Ryde Secondary College,875682.8344
1570,23267.38876,0,119818.064,0,712703.2352,0,1570,YES,Ryde_Bowden St and Sewell St,326962.4643
1571,37705.08047,0,159400.5146,0,949003.4176,0,1571,YES,Top Ryde Shopping Centre,511463.9385
1572,3792.905854,0,34884.04664,0,291680.4774,0,1572,YES,Field Of Mars Wildlife Refuge Ryde,930198.0304
1573,29927.46868,0,160150.9533,0,952018.2695,0,1573,YES,Ryde_Bowden St and Squire St,345882.0523
1574,14221.66188,0,51174.68432,0,633329.1513,0,1574,YES,Ryde Bus Depot,522144.3053
1575,23482.09388,0,89916.69942,0,624464.5568,0,1575,YES,Coorabel Hospital,470776.5097
1576,28046.99794,0,168504.2505,0,1049052.755,0,1576,YES,Ryde Council Depot,83806.75027
1577,16336.63116,0,56628.88294,0,650308.1569,0,1577,YES,St Charles Primary School,542259.8185
1578,23759.07836,0,66687.75462,0,500880.3704,0,1578,YES,Putney,644289.1346
1581,33150.36067,0,155194.5052,0,941399.94,0,1581,YES,Ryde_Porter St,112706.7394
1582,9660.986867,0,67769.86915,0,359994.8584,0,1582,YES,Marsden High School,830689.0437
1583,35079.253,0,242819.5713,0,1127227.304,0,1583,YES,West Ryde Station_West,407884.2457
1584,36981.33065,0,237119.0289,0,1138562.618,0,1584,YES,West Ryde Station_East,310284.2213
1585,29670.10821,0,146531.3366,0,917592.1572,0,1585,YES,West Ryde,500268.4807
1586,34444.76923,0,169521.809,0,1016039.441,0,1586,YES,West Ryde_Station St and Dunmore Rd,391854.9622
1587,30376.5145,0,164010.0384,0,1033084.339,0,1587,YES,West Ryde Industrial Area,181776.4968
1588,4656.613922,0,57762.25334,0,355590.2351,0,1588,YES,Melrose Park,1252059.402
1589,49145.21042,0,504971.8335,0,1325242.15,0,1589,YES,Meadowbank Station_East,223930.1036
1590,21504.18012,0,140035.4844,0,1044378.021,0,1590,YES,Meadowbank Station_West,581748.8202
1591,36193.94849,0,223388.8947,0,1175877.879,0,1591,YES,Meadowbank Ferry Wharf,102691.8015
1600,354.3849514,0,865.7012949,0,10871.69294,0,1600,YES,Hornsby Heights_Somerville Rd and Waninga Rd,4622500.482
1601,2389.094286,0,2628.07555,0,14290.3676,0,1601,YES,Mount Kuring-gai Station,10266871.75
1602,205.2454598,0,205.2454598,0,13662.43108,0,1602,YES,Mount Colah,2330037.055
1603,394.7728063,0,10222.09246,0,33298.23771,0,1603,YES,Galston Gorge Hornsby Heights,3308687.998
1604,1045.885647,0,10440.72147,0,30849.65459,0,1604,YES,Colonnade Shopping Centre,2307156.84
1605,179.8953805,0,179.8953805,0,416.6828021,0,1605,YES,Mount Colah Station,6404994.444
1606,865.7012949,0,12086.26908,0,41308.47301,0,1606,YES,Hornsby Heights,2061848.359
1607,9483.836706,0,23080.56785,0,92607.79013,0,1607,YES,Asquith_West,683054.3663
1608,236.7874216,0,236.7874216,0,10747.53992,0,1608,YES,Asquith Golf Club,2163610.15
1609,15539.23509,0,33054.73321,0,176161.8234,0,1609,YES,Asquith_East,472475.8555
1612,290.5788461,0,290.5788461,0,290.5788461,0,1612,YES,Dangar Island,315727.3442
1613,290.5788461,0,290.5788461,0,290.5788461,0,1613,YES,Hawkesbury River Station,2062137.165
1614,229.2911926,0,229.2911926,0,229.2911926,0,1614,YES,Cowan Station,62663750.45
1615,322.9601346,0,322.9601346,0,1175.776288,0,1615,YES,Berowra Heights_Wideview Public School,5049411.078
1616,463.4632515,0,1175.776288,0,10093.03157,0,1616,YES,Berowra Market Place,4553153.913
1617,852.8161538,0,1091.797418,0,11306.13678,0,1617,YES,Berowra Station,1373472.749
1618,238.9812642,0,3480.891704,0,18747.75196,0,1618,YES,Berowra_Windybanks Interchange,5584597.78
1619,14619.35535,0,26150.89445,0,129278.5781,0,1619,YES,Hornsby_Ascot Ave,535131.4269
1620,13629.8509,0,43394.74319,0,265101.5966,0,1620,YES,Waitara_Barker College,280796.9062
1621,9222.958201,0,23173.9813,0,83087.01022,0,1621,YES,Hornsby_Amor St and Kerrie Pl,740764.5439
1622,732.1952186,0,9806.430214,0,23453.65933,0,1622,YES,Mt Wilga Private Hospital,3259646.961
1623,6782.431537,0,16671.69826,0,33532.39876,0,1623,YES,Asquith Industrial Area,680951.5625
1624,15026.92869,0,27231.01222,0,116836.0661,0,1624,YES,Hornsby_Arthur St and Denison St,457652.4281
1625,20040.48006,0,113611.9851,0,539867.1477,0,1625,YES,Hornsby Station,224322.8287
