TZ16_CODE,30_lin,45_lin,60_lin,30_log,45_log,60_log,Average_Price
123,-0.011842544350000001,296643.4697013964,129841.22154951088,-0.004240352169197591,220185.2972620276,143568.01266646327,142161.56106981967
124,0.00724338225,0.00122288517,59393.12633331481,0.003363087232324596,0.0011771952325405953,85462.03127065145,19797.710953144906
125,0.015961090600000002,4135177.923178355,740423.8253345338,0.0027646658839457004,1365604.7906356982,363090.4850345066,1625200.5859585889
126,1747681.037317712,513874.1952629524,36985.64736310392,462401.4700356691,270080.7422864185,28985.53426151231,551967.0321009156
127,338596.0913516935,169675.0107516675,50034.84766573722,84481.55335471159,83218.22162785855,38092.177402042405,143749.5602568691
128,101730.37770404438,150280.0157847505,23442.58341198675,22155.688262550142,65414.65950308501,15948.903824235465,78555.21072667817
129,1959527.219775273,352994.6290659673,34348.053365513064,315994.6004349986,114199.23434438216,17300.46375297319,508367.864178872
130,744659.6276254379,957281.3678968203,171598.15499621996,91055.76307446575,234353.52725643388,65238.46865885118,515579.07274766406
131,272131.78657418175,237872.7598423589,100919.42101287734,95148.70833222747,167185.93196259835,105841.12369617952,174144.14276948027
132,0.0132967835,259321.75451319828,66457.85235500071,0.0022324914610169534,91405.70052609159,34773.083035363146,108593.20487761217
133,233092.59333650174,299647.22077387583,53713.47647506312,20118.38807879056,51913.37107645685,14338.348780665281,159988.7293188617
134,858969.9061976314,662342.1972272658,401702.5193506064,42859.366541330666,66530.95077318879,62978.35211198802,504986.45098245115
135,0.0,363984.46807177004,157790.16005802,0.0,32148.3314192252,21127.083503692666,173924.87604326336
136,-0.038618632,1495788.0451412813,395301.9997026697,-0.003557746161752428,250415.83551730143,95406.8435030044,630363.3412519207
137,0.0,83333.41960996468,36125.69978080968,0.0,32559.388043089475,21365.43609850849,39819.70646359146
138,593218.5645452561,100281.21135351935,6213.178789507585,99632.53664080909,35024.69365064072,3376.4025071300957,150973.3135786865
139,167008.56541737224,63795.727695776564,24292.4630744565,37691.393933874184,29372.93834382036,17275.91126873175,63479.39014861875
140,1340292.5483429949,117664.85392275221,42701.2470833046,233078.5286207711,40394.18884661233,22060.76853884857,315683.8798293133
141,103486.18846068067,90458.17819201182,31629.24920695869,13607.438252663633,22895.842890927423,12111.611856307545,60211.41358521423
142,0.0039303210375,357510.1101989255,120975.23015888626,0.0007242522800505114,136156.54359399257,69716.21760232064,159495.11422836612
143,525299.5593963,70006.768741908,13174.8927765732,95559.0109558209,26476.996654212104,7737.731829763431,131203.64889818055
144,-0.0169121634825,346466.29249643657,124708.70655778455,-0.003209144489309101,127292.73331861164,68498.16873242747,157058.32966452237
145,283601.22722113,108333.04824627825,33882.436617015424,45505.979521622554,35862.54249726093,17601.953355114416,102256.36274488996
146,357115.63275819144,646716.6705095295,61993.313514558424,54825.88589612515,202069.9262642236,31232.074160109263,304893.5811170821
149,0.00562687125,477885.3387754257,134779.2330793545,0.0024895922498007705,380796.35206314013,154865.6091790749,204221.5253043373
151,0.09395244332500001,-0.031735814122,4444104.414975446,0.0071284514157845215,-0.004204889312743881,789214.9998055445,1481368.1445933597
152,-0.1699984528125,10552137.237873578,6168686.731753008,-0.022046884503684347,2467161.4377828,1878557.0814940834,5573607.957867973
153,-0.012777438388,787703.0789429927,1847677.246842364,-0.0011701862647784977,125545.02327227799,421516.11961711675,878460.1062705148
154,0.0,1641504.00091942,363457.24678752763,0.0,435441.3916907421,141922.60876721615,668320.4159023159
155,-0.017274968749999998,1571556.0460492368,353290.472986812,-0.0021992026297287626,363344.0930088113,116217.24549829146,641615.5030996543
156,-0.197228271175,11324521.452800578,3643923.4217441673,-0.015080551649938746,1518146.357890193,685078.3929807625,4989481.589463444
157,0.26139325238,12661608.518772291,3753799.170101923,0.0285762458873565,2429935.5870602983,1001647.779784631,5471802.611286321
158,0.148978115832,2333598.0090201213,2586461.7054172303,0.01343572088327127,337043.12790188246,538951.822909077,1640019.9318814233
159,0.0,4274089.282254977,1480954.3201387818,0.0,810081.791632749,404296.781005907,1918347.8674645864
160,0.0005444192,67135.51003452433,14737.406139570723,9.356089368143213e-05,22144.02879619621,7196.916163707074,27290.972164361705
