num_opportunities,EMP_2016,,
4567,8626.483575,8626.483575,0
4568,1738.544682,1738.544682,0
4569,10792.035642499999,10792.035642499999,0
4570,13067.95589,13067.95589,0
4571,46219.118064664995,46219.118064664995,0
4572,1075.908025,1075.908025,0
4573,33248.81854,33248.81854,0
4574,36542.60134,36542.60134,0
4575,27890.06177,27890.06177,0
4576,3300.537297,3300.537297,0
4577,3496.032875,3496.032875,0
4578,3708.633247,3708.633247,0
4579,3726.269721,3726.269721,0
4580,1826.839063,1826.839063,0
4581,37948.12796,37948.12796,0
4582,18139.24977,18139.24977,0
4583,9496.228696,9496.228696,0
4584,16993.14181,16993.14181,0
4585,10855.02061,10855.02061,0
4600,11.63821448,11.63821448,0
4601,293.3818963,293.3818963,0
4602,231.4195812,231.4195812,0
4603,892.3219554,892.3219554,0
4606,314.5178728,314.5178728,0
4607,198.0911762,198.0911762,0
4608,354.2763929,354.2763929,0
4609,260.3596759,260.3596759,0
4610,1264.19146,1264.19146,0
4611,1180.055523,1180.055523,0
4612,1272.4149071099998,1272.4149071099998,0
4613,754.1863919,754.1863919,0
4616,5.606710298,5.606710298,0
4618,4.9458e-06,4.9458e-06,0
4621,923.3092552,923.3092552,0
4622,291.8416549,291.8416549,0
4623,1252.273312,1252.273312,0
4624,3392.757414,3392.757414,0
4625,3392.757414,3392.757414,0
4626,1659.861186,1659.861186,0
4629,667.5422803,667.5422803,0
4630,65.899089,65.899089,0
4631,881.374891,881.374891,0
4632,84.96634495,84.96634495,0
4633,131.5955861,131.5955861,0
4636,966.3307035,966.3307035,0
4637,462.0046401,462.0046401,0
4638,206.0310202,206.0310202,0
4639,323.8111409,323.8111409,0
4640,718.4808442,718.4808442,0
4641,547.8509405,547.8509405,0
4642,410.6060853,410.6060853,0
4643,328.7913734,328.7913734,0
4644,1196.130978,1196.130978,0
4645,420.652948,420.652948,0
4648,347.3179802,347.3179802,0
4649,476.1214717,476.1214717,0
4650,463.7043798,463.7043798,0
4700,418.8127161,418.8127161,0
4701,435.3980203,435.3980203,0
4702,1985.250966,1985.250966,0
4703,2882.720055,2882.720055,0
4704,2721.385487,2721.385487,0
4705,2882.720055,2882.720055,0
4706,1078.376537,1078.376537,0
4709,3160.578228,3160.578228,0
4710,6399.383255,6399.383255,0
4711,3238.805027,3238.805027,0
4712,2053.412027,2053.412027,0
4713,308.2700907,308.2700907,0
4714,1112.176867,1112.176867,0
4715,1112.176867,1112.176867,0
4716,170.9595261,170.9595261,0
4719,436.9673266,436.9673266,0
4720,356.9263838,356.9263838,0
4721,258.5295085,258.5295085,0
4722,373.5704097,373.5704097,0
4723,929.8605398,929.8605398,0
4900,7998.072066,7998.072066,0
4901,1002.9691412899999,1002.9691412899999,0
4902,927.0123712,927.0123712,0
4903,9624.402805,9624.402805,0
4904,2744.788398,2744.788398,0
4905,1244.24573,1244.24573,0
4906,5369.452633020001,5369.452633020001,0
4907,120.9623172,120.9623172,0
4909,685.906462,685.906462,0
4910,580.8852809,580.8852809,0
4911,672.6997093,672.6997093,0
4912,161.3291091,161.3291091,0
4913,205.2920364,205.2920364,0
4914,444.1672124,444.1672124,0
4915,453.74495809999996,453.74495809999996,0
4916,743.919635,743.919635,0
4917,546.1850247,546.1850247,0
4918,1130.345553,1130.345553,0
4919,10.9385376,10.9385376,0
4920,108.3957954,108.3957954,0
4922,490.0422929,490.0422929,0
4923,3752.3043,3752.3043,0
4924,13870.45722,13870.45722,0
4925,1605.516898,1605.516898,0
4926,1878.9189529999999,1878.9189529999999,0
4927,1055.632523,1055.632523,0
4930,154.525064,154.525064,0
4931,1248.24158,1248.24158,0
4932,1884.527167,1884.527167,0
4933,1838.1353632999999,1838.1353632999999,0
4934,1238.528206,1238.528206,0
4935,1970.96749,1970.96749,0
4936,1735.295644,1735.295644,0
4937,676.597302,676.597302,0
4940,6555.752934,6555.752934,0
4941,3256.245648,3256.245648,0
4942,5581.812897,5581.812897,0
4943,5610.13993,5610.13993,0
4944,1632.387477,1632.387477,0
4945,4888.633125,4888.633125,0
4948,2680.489656,2680.489656,0
4949,21103.42766,21103.42766,0
4950,2256.251757,2256.251757,0
4951,25849.43848,25849.43848,0
4952,9298.428183,9298.428183,0
4953,2937.222625,2937.222625,0
4954,17524.36695,17524.36695,0
4955,9078.130983,9078.130983,0
4956,3572.184641,3572.184641,0
4957,1895.5530946999997,1895.5530946999997,0
4958,521.5840376,521.5840376,0
4959,18590.48309,18590.48309,0
4960,616.4204297,616.4204297,0
4961,616.4204297,616.4204297,0
4962,78.12073154,78.12073154,0
4963,21.71488071,21.71488071,0
4964,448.0002057,448.0002057,0
4965,66.91343721,66.91343721,0
4966,337.5727127,337.5727127,0
4967,94.47762289,94.47762289,0
4968,58.20055708,58.20055708,0
4969,334.6375075,334.6375075,0
4970,127.7167192,127.7167192,0
4971,79.22175486,79.22175486,0
4972,388.4545906,388.4545906,0
4973,45.82700328,45.82700328,0
4974,5988.515109,5988.515109,0
4975,5988.515109,5988.515109,0
4976,8362.014847800001,8362.014847800001,0
4977,21953.89499,21953.89499,0
4978,12950.86124,12950.86124,0
4979,22263.03395,22263.03395,0
4980,1379.919559,1379.919559,0
4981,21808.32108,21808.32108,0
4982,22961.88281,22961.88281,0
4983,194.1680178,194.1680178,0
4985,694.8275748,694.8275748,0
4986,406.6317403,406.6317403,0
4987,22782.10889,22782.10889,0
4988,23260.7207,23260.7207,0
5000,1007.514751,1007.514751,0
5001,771.7276891,771.7276891,0
5002,6380.761675,6380.761675,0
5005,2330.73437,2330.73437,0
5006,469.2362122,469.2362122,0
5007,6841.02914,6841.02914,0
5008,1861.498158,1861.498158,0
5009,445.66613110000003,445.66613110000003,0
5010,2187.452101,2187.452101,0
5011,6678.764255,6678.764255,0
5012,4675.414613,4675.414613,0
5013,3925.0945659999998,3925.0945659999998,0
5014,5405.282223,5405.282223,0
5015,2025.107406,2025.107406,0
5016,3126.484372,3126.484372,0
5017,3220.547823,3220.547823,0
5018,12132.25203,12132.25203,0
5019,3748.269561,3748.269561,0
5020,670.1425745,670.1425745,0
5021,2939.541497,2939.541497,0
5022,1864.145218,1864.145218,0
5023,3443.259781,3443.259781,0
5024,941.9108376,941.9108376,0
5025,2575.401164,2575.401164,0
